repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,269,0.421539980918169,0.2929988391697407,0.12854114174842834,
3,260819,mixed,MIXED,CNN_RNND,270,0.3782329484820366,0.25250764936208725,0.12572530284523964,
3,260819,mixed,MIXED,CNN_RNND,271,0.44311200082302094,0.3042215518653393,0.13889044150710106,
3,260819,mixed,MIXED,CNN_RNND,272,0.5400864034891129,0.3954687900841236,0.14461761713027954,
3,260819,mixed,MIXED,CNN_RNND,273,0.48330625146627426,0.3475272059440613,0.13577904924750328,
3,260819,mixed,MIXED,CNN_RNND,274,0.43592900037765503,0.30524249374866486,0.13068650290369987,
3,260819,mixed,MIXED,CNN_RNND,275,0.33598897606134415,0.21827030181884766,0.11771866865456104,
3,260819,mixed,MIXED,CNN_RNND,276,0.4599892646074295,0.32611918076872826,0.13387009128928185,
3,260819,mixed,MIXED,CNN_RNND,277,0.44667690619826317,0.31580519303679466,0.1308717094361782,
3,260819,mixed,MIXED,CNN_RNND,278,0.654523104429245,0.4812218174338341,0.17330128327012062,
3,260819,mixed,MIXED,CNN_RNND,279,0.3911941573023796,0.2643194906413555,0.12687467597424984,
3,260819,mixed,MIXED,CNN_RNND,280,0.5071481093764305,0.3618074506521225,0.14534065872430801,
3,260819,mixed,MIXED,CNN_RNND,281,0.32087451592087746,0.20317601412534714,0.11769850552082062,
3,260819,mixed,MIXED,CNN_RNND,282,0.4255201071500778,0.2955377660691738,0.12998233921825886,
3,260819,mixed,MIXED,CNN_RNND,283,0.5116895064711571,0.3688947781920433,0.14279473200440407,
3,260819,mixed,MIXED,CNN_RNND,284,0.26081330329179764,0.15278801135718822,0.10802529752254486,
3,260819,mixed,MIXED,CNN_RNND,285,0.5050786063075066,0.3690962418913841,0.13598235696554184,
3,260819,mixed,MIXED,CNN_RNND,286,0.38200777769088745,0.256118968129158,0.12588881142437458,
3,260819,mixed,MIXED,CNN_RNND,287,0.40542715787887573,0.27569131925702095,0.12973583862185478,
3,260819,mixed,MIXED,CNN_RNND,288,0.43807758390903473,0.30977314710617065,0.12830443494021893,
3,260819,mixed,MIXED,CNN_RNND,289,0.44356662034988403,0.31281425431370735,0.13075235858559608,
3,260819,mixed,MIXED,CNN_RNND,290,0.45658501982688904,0.31701653078198433,0.13956849090754986,
3,260819,mixed,MIXED,CNN_RNND,291,0.4829375147819519,0.34575749561190605,0.1371800098568201,
3,260819,mixed,MIXED,CNN_RNND,292,0.4745778441429138,0.33307474851608276,0.1415030974894762,
3,260819,mixed,MIXED,CNN_RNND,293,0.4071151576936245,0.27641667053103447,0.13069849461317062,
3,260819,mixed,MIXED,CNN_RNND,294,0.4195788875222206,0.28906901367008686,0.1305098831653595,
3,260819,mixed,MIXED,CNN_RNND,295,0.6338329166173935,0.47394926846027374,0.15988364443182945,
3,260819,mixed,MIXED,CNN_RNND,296,0.5918016135692596,0.4360320642590523,0.15576954558491707,
3,260819,mixed,MIXED,CNN_RNND,297,0.4405708387494087,0.3083784058690071,0.13219242729246616,
3,260819,mixed,MIXED,CNN_RNND,298,0.5322714671492577,0.381595179438591,0.15067628771066666,
3,260819,mixed,MIXED,CNN_RNND,299,0.5288918167352676,0.38910770416259766,0.13978410512208939,
3,260819,mixed,MIXED,CNN_RNND,300,0.43701521307229996,0.30758821591734886,0.1294270008802414,
3,260819,mixed,MIXED,CNN_RNND,301,0.4515992999076843,0.3205589987337589,0.13104030303657055,
3,260819,mixed,MIXED,CNN_RNND,302,0.5332296192646027,0.3850562497973442,0.14817336201667786,
3,260819,mixed,MIXED,CNN_RNND,303,0.43407299369573593,0.30161748826503754,0.1324555054306984,
3,260819,mixed,MIXED,CNN_RNND,304,0.6032296866178513,0.44478514790534973,0.15844451636075974,
3,260819,mixed,MIXED,CNN_RNND,305,0.4449724033474922,0.31170288287103176,0.13326953165233135,
3,260819,mixed,MIXED,CNN_RNND,306,0.3330560550093651,0.21467359736561775,0.11838246136903763,
3,260819,mixed,MIXED,CNN_RNND,307,0.3384156823158264,0.21917090564966202,0.1192447766661644,
3,260819,mixed,MIXED,CNN_RNND,308,0.5816882401704788,0.42833173274993896,0.15335651114583015,
3,260819,mixed,MIXED,CNN_RNND,309,0.5817535817623138,0.4263197183609009,0.15543385967612267,
3,260819,mixed,MIXED,CNN_RNND,310,0.5591740757226944,0.4131254777312279,0.14604858681559563,
3,260819,mixed,MIXED,CNN_RNND,311,0.5134771019220352,0.371555432677269,0.14192166551947594,
3,260819,mixed,MIXED,CNN_RNND,312,0.39003652334213257,0.26590869575738907,0.1241278387606144,
3,260819,mixed,MIXED,CNN_RNND,313,0.3840261772274971,0.25591512210667133,0.12811105884611607,
3,260819,mixed,MIXED,CNN_RNND,314,0.40388040989637375,0.274198230355978,0.12968218326568604,
3,260819,mixed,MIXED,CNN_RNND,315,0.42415137216448784,0.28962448239326477,0.13452689349651337,
3,260819,mixed,MIXED,CNN_RNND,316,0.4352348521351814,0.30773819983005524,0.12749664671719074,
3,260819,mixed,MIXED,CNN_RNND,317,0.5115924328565598,0.36488938331604004,0.14670304954051971,
3,260819,mixed,MIXED,CNN_RNND,318,0.39583759009838104,0.2703346610069275,0.125502934679389,
3,260819,mixed,MIXED,CNN_RNND,319,0.44834934175014496,0.31706925481557846,0.1312800869345665,
3,260819,mixed,MIXED,CNN_RNND,320,0.6238607615232468,0.45838816463947296,0.1654725968837738,
3,260819,mixed,MIXED,CNN_RNND,321,0.5400681272149086,0.39533835276961327,0.14472978375852108,
3,260819,mixed,MIXED,CNN_RNND,322,0.5128211826086044,0.37082018703222275,0.1420009881258011,
3,260819,mixed,MIXED,CNN_RNND,323,0.6008262634277344,0.4425584375858307,0.15826783142983913,
3,260819,mixed,MIXED,CNN_RNND,324,0.5850794985890388,0.42785437405109406,0.1572251208126545,
3,260819,mixed,MIXED,CNN_RNND,325,0.5021715834736824,0.36191025748848915,0.14026132598519325,
3,260819,mixed,MIXED,CNN_RNND,326,0.468388095498085,0.32982828840613365,0.13855980336666107,
3,260819,mixed,MIXED,CNN_RNND,327,0.6260362267494202,0.4633873701095581,0.16264884918928146,
3,260819,mixed,MIXED,CNN_RNND,328,0.39214661344885826,0.262339573353529,0.12980704754590988,
3,260819,mixed,MIXED,CNN_RNND,329,0.4367710128426552,0.3038237951695919,0.13294722698628902,
3,260819,mixed,MIXED,CNN_RNND,330,0.49763864278793335,0.3574617803096771,0.14017685502767563,
3,260819,mixed,MIXED,CNN_RNND,331,0.44225772470235825,0.31168539822101593,0.13057232834398746,
3,260819,mixed,MIXED,CNN_RNND,332,0.49319347739219666,0.34829457849264145,0.14489889331161976,
3,260819,mixed,MIXED,CNN_RNND,333,0.2527224197983742,0.14462732151150703,0.10809509642422199,
3,260819,mixed,MIXED,CNN_RNND,334,0.38571807742118835,0.2645171023905277,0.12120097875595093,
3,260819,mixed,MIXED,CNN_RNND,335,0.4764276444911957,0.33908403664827347,0.1373436003923416,
3,260819,mixed,MIXED,CNN_RNND,336,0.44168806821107864,0.3106431569904089,0.1310449093580246,
3,260819,mixed,MIXED,CNN_RNND,337,0.4215695858001709,0.2907984182238579,0.13077116571366787,
3,260819,mixed,MIXED,CNN_RNND,338,0.5615224540233612,0.41146836429834366,0.1500540729612112,
3,260819,mixed,MIXED,CNN_RNND,339,0.4566272795200348,0.3195638060569763,0.13706347718834877,
3,260819,mixed,MIXED,CNN_RNND,340,0.43988968059420586,0.3024699427187443,0.13741973415017128,
3,260819,mixed,MIXED,CNN_RNND,341,0.40724680572748184,0.2761395648121834,0.13110724091529846,
3,260819,mixed,MIXED,CNN_RNND,342,0.4263492822647095,0.2989965081214905,0.1273527815937996,
3,260819,mixed,MIXED,CNN_RNND,343,0.7141475230455399,0.5427966862916946,0.1713508516550064,
3,260819,mixed,MIXED,CNN_RNND,344,0.4326053261756897,0.2989179342985153,0.13368738070130348,
3,260819,mixed,MIXED,CNN_RNND,345,0.5935008972883224,0.44081973284482956,0.1526811718940735,
3,260819,mixed,MIXED,CNN_RNND,346,0.4979648254811764,0.3558235727250576,0.14214125275611877,
3,260819,mixed,MIXED,CNN_RNND,347,0.3697824329137802,0.2523668706417084,0.11741555854678154,
3,260819,mixed,MIXED,CNN_RNND,348,0.4276357963681221,0.2972455248236656,0.13039026595652103,
3,260819,mixed,MIXED,CNN_RNND,349,0.30259787663817406,0.19108649715781212,0.11151137389242649,
3,260819,mixed,MIXED,CNN_RNND,350,0.37605731934309006,0.2524352390319109,0.12362208031117916,
3,260819,mixed,MIXED,CNN_RNND,351,0.4048796147108078,0.2783716544508934,0.12650796212255955,
3,260819,mixed,MIXED,CNN_RNND,352,0.5163369402289391,0.3797444850206375,0.1365924421697855,
3,260819,mixed,MIXED,CNN_RNND,353,0.4718855321407318,0.33448227122426033,0.13740325719118118,
3,260819,mixed,MIXED,CNN_RNND,354,0.46785155311226845,0.335166372358799,0.13268517702817917,
3,260819,mixed,MIXED,CNN_RNND,355,0.47486769780516624,0.33523496985435486,0.13963272795081139,
3,260819,mixed,MIXED,CNN_RNND,356,0.6558334827423096,0.48914898931980133,0.16668450459837914,
3,260819,mixed,MIXED,CNN_RNND,357,0.6193089783191681,0.4622272215783596,0.15708176419138908,
3,260819,mixed,MIXED,CNN_RNND,358,0.3755486086010933,0.25171510875225067,0.12383350729942322,
3,260819,mixed,MIXED,CNN_RNND,359,0.47016550227999687,0.32618752494454384,0.14397798106074333,
3,260819,mixed,MIXED,CNN_RNND,360,0.5742732882499695,0.42089417576789856,0.15337912365794182,
3,260819,mixed,MIXED,CNN_RNND,361,0.3649819530546665,0.23855766654014587,0.1264242846518755,
3,260819,mixed,MIXED,CNN_RNND,362,0.39440324157476425,0.2672836482524872,0.12711960077285767,
3,260819,mixed,MIXED,CNN_RNND,363,0.46369075030088425,0.32536817342042923,0.13832256756722927,
3,260819,mixed,MIXED,CNN_RNND,364,0.6308295577764511,0.4667689874768257,0.164060577750206,
3,260819,mixed,MIXED,CNN_RNND,365,0.5035193413496017,0.36480337381362915,0.1387159675359726,
3,260819,mixed,MIXED,CNN_RNND,366,0.516395702958107,0.3745127320289612,0.1418829746544361,
3,260819,mixed,MIXED,CNN_RNND,367,0.43450291082262993,0.3035196401178837,0.13098327443003654,
3,260819,mixed,MIXED,CNN_RNND,368,0.44299739599227905,0.3123631924390793,0.13063419423997402,
3,260819,mixed,MIXED,CNN_RNND,369,0.42077749967575073,0.2934037074446678,0.1273737996816635,
3,260819,mixed,MIXED,CNN_RNND,370,0.4194880984723568,0.28519217297434807,0.13429592549800873,
3,260819,mixed,MIXED,CNN_RNND,371,0.46257100999355316,0.32760684192180634,0.13496417179703712,
3,260819,mixed,MIXED,CNN_RNND,372,0.4281049370765686,0.2991548143327236,0.12895012460649014,
3,260819,mixed,MIXED,CNN_RNND,373,0.3524266704916954,0.23068009689450264,0.12174658291041851,
3,260819,mixed,MIXED,CNN_RNND,374,0.3991030305624008,0.27429056726396084,0.12481246888637543,
3,260819,mixed,MIXED,CNN_RNND,375,0.432061605155468,0.3005957808345556,0.1314658373594284,
3,260819,mixed,MIXED,CNN_RNND,376,0.5304142907261848,0.3850078135728836,0.14540647715330124,
3,260819,mixed,MIXED,CNN_RNND,377,0.4687296748161316,0.33451490104198456,0.13421477377414703,
3,260819,mixed,MIXED,CNN_RNND,378,0.5685801059007645,0.41549044102430344,0.15308966860175133,
3,260819,mixed,MIXED,CNN_RNND,379,0.5332215204834938,0.3823831081390381,0.15083841606974602,
3,260819,mixed,MIXED,CNN_RNND,380,0.4530237764120102,0.3111882023513317,0.14183557406067848,
3,260819,mixed,MIXED,CNN_RNND,381,0.43497323244810104,0.30097921565175056,0.13399401307106018,
3,260819,mixed,MIXED,CNN_RNND,382,0.6301375329494476,0.4701964557170868,0.15994108840823174,
3,260819,mixed,MIXED,CNN_RNND,383,0.610837385058403,0.4529452547430992,0.1578921154141426,
3,260819,mixed,MIXED,CNN_RNND,384,0.4319074712693691,0.29902899265289307,0.13287848234176636,
3,260819,mixed,MIXED,CNN_RNND,385,0.34480369836091995,0.2224823497235775,0.12232135236263275,
3,260819,mixed,MIXED,CNN_RNND,386,0.5315617620944977,0.38478925824165344,0.14677251130342484,
3,260819,mixed,MIXED,CNN_RNND,387,0.5416935607790947,0.3974529802799225,0.1442405842244625,
3,260819,mixed,MIXED,CNN_RNND,388,0.40904684737324715,0.2780779115855694,0.13096893392503262,
3,260819,mixed,MIXED,CNN_RNND,389,0.4093969985842705,0.2809128053486347,0.12848419696092606,
3,260819,mixed,MIXED,CNN_RNND,390,0.5233083888888359,0.37403571605682373,0.14927266724407673,
3,260819,mixed,MIXED,CNN_RNND,391,0.45299575105309486,0.3115508519113064,0.14144490845501423,
3,260819,mixed,MIXED,CNN_RNND,392,0.3419486805796623,0.22494023852050304,0.11700844578444958,
3,260819,mixed,MIXED,CNN_RNND,393,0.3965553864836693,0.27530066668987274,0.12125471979379654,
3,260819,mixed,MIXED,CNN_RNND,394,0.5629235804080963,0.41505254805088043,0.14787102863192558,
3,260819,mixed,MIXED,CNN_RNND,395,0.47421225905418396,0.33758343383669853,0.13662881962954998,
3,260819,mixed,MIXED,CNN_RNND,396,0.39251501485705376,0.26470983773469925,0.1278051733970642,
3,260819,mixed,MIXED,CNN_RNND,397,0.5461220145225525,0.40131109952926636,0.14481091126799583,
3,260819,mixed,MIXED,CNN_RNND,398,0.6226696074008942,0.4596857577562332,0.16298385709524155,
3,260819,mixed,MIXED,CNN_RNND,399,0.7541263103485107,0.5722285807132721,0.18189773708581924,
3,260819,mixed,MIXED,CNN_RNND,400,0.5194800868630409,0.3805425092577934,0.1389375738799572,-0.5996098353558298
3,260819,mixed,MIXED,CNN_RNND,401,0.5195020213723183,0.3686367757618427,0.15086525678634644,
3,260819,mixed,MIXED,CNN_RNND,402,0.3297862857580185,0.2156175710260868,0.11416870728135109,
3,260819,mixed,MIXED,CNN_RNND,403,0.3698268420994282,0.24794482439756393,0.1218820121139288,
3,260819,mixed,MIXED,CNN_RNND,404,0.4707447737455368,0.3408130183815956,0.12993174605071545,
3,260819,mixed,MIXED,CNN_RNND,405,0.5592043548822403,0.3976271376013756,0.16157720796763897,
3,260819,mixed,MIXED,CNN_RNND,406,0.4269755743443966,0.29664819315075874,0.13032737374305725,
3,260819,mixed,MIXED,CNN_RNND,407,0.5389328598976135,0.39353204146027565,0.14540082216262817,
3,260819,mixed,MIXED,CNN_RNND,408,0.5557738468050957,0.4022331014275551,0.15354075469076633,
3,260819,mixed,MIXED,CNN_RNND,409,0.35709477961063385,0.2392493300139904,0.11784545332193375,
3,260819,mixed,MIXED,CNN_RNND,410,0.47900204360485077,0.3480794280767441,0.13092261739075184,
3,260819,mixed,MIXED,CNN_RNND,411,0.4633943885564804,0.327797569334507,0.13559681177139282,
3,260819,mixed,MIXED,CNN_RNND,412,0.5116553604602814,0.3694186508655548,0.14223670959472656,
3,260819,mixed,MIXED,CNN_RNND,413,0.4184563606977463,0.2912681773304939,0.12718819081783295,
3,260819,mixed,MIXED,CNN_RNND,414,0.46397651731967926,0.3288460150361061,0.1351304966956377,
3,260819,mixed,MIXED,CNN_RNND,415,0.5244135558605194,0.3804757706820965,0.14393778517842293,
3,260819,mixed,MIXED,CNN_RNND,416,0.2940250188112259,0.18111935816705227,0.11290565878152847,
3,260819,mixed,MIXED,CNN_RNND,417,0.4838985875248909,0.34220700711011887,0.14169158041477203,
3,260819,mixed,MIXED,CNN_RNND,418,0.35798126459121704,0.2392699085175991,0.11871135979890823,
3,260819,mixed,MIXED,CNN_RNND,419,0.4086656719446182,0.2836943194270134,0.12497134506702423,
3,260819,mixed,MIXED,CNN_RNND,420,0.6854427605867386,0.5143739283084869,0.17106881365180016,
3,260819,mixed,MIXED,CNN_RNND,421,0.31707222759723663,0.20128504000604153,0.11578718945384026,
3,260819,mixed,MIXED,CNN_RNND,422,0.4439409375190735,0.31879016757011414,0.12515076994895935,
3,260819,mixed,MIXED,CNN_RNND,423,0.30103849619627,0.18221663683652878,0.11882185563445091,
3,260819,mixed,MIXED,CNN_RNND,424,0.43338432163000107,0.3002714402973652,0.13311288878321648,
3,260819,mixed,MIXED,CNN_RNND,425,0.4380215108394623,0.3078693151473999,0.13015219941735268,
3,260819,mixed,MIXED,CNN_RNND,426,0.36020127683877945,0.24182115122675896,0.11838012561202049,
3,260819,mixed,MIXED,CNN_RNND,427,0.46891387552022934,0.3402172923088074,0.12869657948613167,
3,260819,mixed,MIXED,CNN_RNND,428,0.38934197276830673,0.2643457502126694,0.12499622441828251,
3,260819,mixed,MIXED,CNN_RNND,429,0.39363981410861015,0.2666898127645254,0.12695001251995564,
3,260819,mixed,MIXED,CNN_RNND,430,0.48058629781007767,0.34344949573278427,0.1371367946267128,
3,260819,mixed,MIXED,CNN_RNND,431,0.5223931223154068,0.37755120918154716,0.14484191685914993,
3,260819,mixed,MIXED,CNN_RNND,432,0.39450399205088615,0.26777932792901993,0.12672466225922108,
3,260819,mixed,MIXED,CNN_RNND,433,0.5751744732260704,0.42755986005067825,0.14761461690068245,
3,260819,mixed,MIXED,CNN_RNND,434,0.33374132961034775,0.21614965982735157,0.11759167909622192,
3,260819,mixed,MIXED,CNN_RNND,435,0.5019388645887375,0.35872410982847214,0.1432147715240717,
3,260819,mixed,MIXED,CNN_RNND,436,0.5070224553346634,0.3634856790304184,0.14353676699101925,
3,260819,mixed,MIXED,CNN_RNND,437,0.5565728768706322,0.40869034454226494,0.1478825192898512,
3,260819,mixed,MIXED,CNN_RNND,438,0.5039235204458237,0.36794641613960266,0.1359771192073822,
3,260819,mixed,MIXED,CNN_RNND,439,0.3750690296292305,0.246516901999712,0.12855212576687336,
3,260819,mixed,MIXED,CNN_RNND,440,0.5831698179244995,0.42691996693611145,0.15624986216425896,
3,260819,mixed,MIXED,CNN_RNND,441,0.4084489569067955,0.28107011690735817,0.12737885117530823,
3,260819,mixed,MIXED,CNN_RNND,442,0.48850875347852707,0.35129648447036743,0.1372122559696436,
3,260819,mixed,MIXED,CNN_RNND,443,0.5698364228010178,0.4113464690744877,0.15848994068801403,
3,260819,mixed,MIXED,CNN_RNND,444,0.5478649809956551,0.40327300131320953,0.14459197595715523,
3,260819,mixed,MIXED,CNN_RNND,445,0.3566659949719906,0.23983342573046684,0.1168325673788786,
3,260819,mixed,MIXED,CNN_RNND,446,0.36916060745716095,0.2453834619373083,0.12377714738249779,
3,260819,mixed,MIXED,CNN_RNND,447,0.548148587346077,0.39559704810380936,0.15255153737962246,
3,260819,mixed,MIXED,CNN_RNND,448,0.5281192436814308,0.3888690769672394,0.13925018720328808,
3,260819,mixed,MIXED,CNN_RNND,449,0.4493898004293442,0.30541024170815945,0.14397955313324928,
3,260819,mixed,MIXED,CNN_RNND,450,0.48006343096494675,0.34412144124507904,0.1359419897198677,
3,260819,mixed,MIXED,CNN_RNND,451,0.48727530241012573,0.35054880008101463,0.13672650046646595,
3,260819,mixed,MIXED,CNN_RNND,452,0.2638092190027237,0.15583780780434608,0.10797141119837761,
3,260819,mixed,MIXED,CNN_RNND,453,0.41408349573612213,0.27634353563189507,0.1377399731427431,
3,260819,mixed,MIXED,CNN_RNND,454,0.49325941503047943,0.35240861773490906,0.14085080102086067,
3,260819,mixed,MIXED,CNN_RNND,455,0.47738660126924515,0.3401074856519699,0.13727912120521069,
3,260819,mixed,MIXED,CNN_RNND,456,0.2845230922102928,0.17418286204338074,0.11034022644162178,
3,260819,mixed,MIXED,CNN_RNND,457,0.4907980337738991,0.35062425583601,0.14017377234995365,
3,260819,mixed,MIXED,CNN_RNND,458,0.41852401569485664,0.2889977525919676,0.12952627055346966,
3,260819,mixed,MIXED,CNN_RNND,459,0.5082506015896797,0.3704119361937046,0.1378386728465557,
3,260819,mixed,MIXED,CNN_RNND,460,0.5419175252318382,0.4003249704837799,0.14159253612160683,
3,260819,mixed,MIXED,CNN_RNND,461,0.4915199875831604,0.34660711511969566,0.14491286501288414,
3,260819,mixed,MIXED,CNN_RNND,462,0.41493476927280426,0.280592855066061,0.134341923519969,
3,260819,mixed,MIXED,CNN_RNND,463,0.49323494732379913,0.3521810807287693,0.14105386286973953,
3,260819,mixed,MIXED,CNN_RNND,464,0.43739941716194153,0.3064732551574707,0.13092617690563202,
3,260819,mixed,MIXED,CNN_RNND,465,0.413237027823925,0.28433551266789436,0.12890151143074036,
3,260819,mixed,MIXED,CNN_RNND,466,0.5772817954421043,0.4317637234926224,0.14551807567477226,
3,260819,mixed,MIXED,CNN_RNND,467,0.4334829971194267,0.2993897423148155,0.13409326039254665,
3,260819,mixed,MIXED,CNN_RNND,468,0.42624063789844513,0.2920380122959614,0.13420261070132256,
3,260819,mixed,MIXED,CNN_RNND,469,0.6591969355940819,0.4948262348771095,0.16437069699168205,
3,260819,mixed,MIXED,CNN_RNND,470,0.4971466660499573,0.35742492228746414,0.13972174189984798,
3,260819,mixed,MIXED,CNN_RNND,471,0.4951360374689102,0.3585803359746933,0.13655570149421692,
3,260819,mixed,MIXED,CNN_RNND,472,0.5907498523592949,0.4285220801830292,0.16222775168716908,
3,260819,mixed,MIXED,CNN_RNND,473,0.6522103473544121,0.48195982724428177,0.1702505126595497,
3,260819,mixed,MIXED,CNN_RNND,474,0.584140844643116,0.4292824938893318,0.15485836192965508,
3,260819,mixed,MIXED,CNN_RNND,475,0.5060411393642426,0.3643345311284065,0.14170660078525543,
3,260819,mixed,MIXED,CNN_RNND,476,0.54060148447752,0.3937307149171829,0.1468707788735628,
3,260819,mixed,MIXED,CNN_RNND,477,0.5758145675063133,0.4186639152467251,0.15715066343545914,
3,260819,mixed,MIXED,CNN_RNND,478,0.5459631457924843,0.39596110209822655,0.15000203624367714,
3,260819,mixed,MIXED,CNN_RNND,479,0.574255645275116,0.41829949617385864,0.15595613420009613,
3,260819,mixed,MIXED,CNN_RNND,480,0.47355468571186066,0.3344590924680233,0.1390955988317728,
3,260819,mixed,MIXED,CNN_RNND,481,0.37989211082458496,0.2557501830160618,0.12414192780852318,
3,260819,mixed,MIXED,CNN_RNND,482,0.3621734045445919,0.23997120559215546,0.12220219895243645,
3,260819,mixed,MIXED,CNN_RNND,483,0.42083149403333664,0.2886513005942106,0.13218020647764206,
